id,Parameter1,Parameter2,bnf,type
2067,yarn.timeline-service.state-store-class,yarn.timeline-service.entity-group-fs-store.cache-store-class,"yarn.timeline-service.state-store-class = ""org.apache.hadoop.yarn.server.timeline.EntityGroupFSTimelineStore"" => yarn.timeline-service.entity-group-fs-store.cache-store-class != null",value
2263,yarn.resourcemanager.webapp.xfs-filter.xframe-options,yarn.nodemanager.webapp.xfs-filter.xframe-options,yarn.nodemanager.webapp.xfs-filter.xframe-options = yarn.resourcemanager.webapp.xfs-filter.xframe-options,value
2285,yarn.router.webapp.address,yarn.router.webapp.https.address,yarn.router.webapp.https.address = yarn.router.webapp.address,value
2192,yarn.nodemanager.amrmproxy.address,yarn.nodemanager.bind-host,yarn.nodemanager.bind-host = ANY => yarn.nodemanager.amrmproxy.address = ANY,value
2191,yarn.nodemanager.amrmproxy.address,yarn.nodemanager.address,yarn.nodemanager.address = ANY => yarn.nodemanager.amrmproxy.address = ANY,value
2226,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.min-queue-length,yarn.resourcemanager.nm-container-queuing.min-queue-length > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
1894,yarn.nodemanager.vmem-check-enabled,yarn.nodemanager.vmem-pmem-ratio,yarn.nodemanager.vmem-pmem-ratio > 0 => yarn.nodemanager.vmem-check-enabled = true,value
1871,yarn.log-aggregation.retain-seconds,yarn.log-aggregation.retain-check-interval-seconds,yarn.log-aggregation.retain-check-interval-seconds < yarn.log-aggregation.retain-seconds,value
1927,yarn.nodemanager.container-monitor.enabled,yarn.nodemanager.container-monitor.interval-ms,yarn.nodemanager.container-monitor.enabled = true => yarn.nodemanager.container-monitor.interval-ms > 0,value
2217,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.nm-container-queuing.min-queue-length,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.nm-container-queuing.min-queue-length > 0,value
1794,yarn.client.failover-sleep-base-ms,yarn.client.failover-sleep-max-ms,yarn.client.failover-sleep-base-ms < yarn.client.failover-sleep-max-ms,value
1669,yarn.resourcemanager.webapp.cross-origin.enabled,yarn.nodemanager.webapp.cross-origin.enabled,yarn.nodemanager.webapp.cross-origin.enabled = true => yarn.resourcemanager.webapp.cross-origin.enabled = true,value
1801,yarn.client.failover-retries,yarn.client.failover-retries-on-socket-timeouts,yarn.client.failover-retries = ANY => yarn.client.failover-retries-on-socket-timeouts = ANY,value
1974,yarn.nodemanager.resourcemanager.connect.max-wait.ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms < yarn.nodemanager.resourcemanager.connect.max-wait.ms,value
2230,yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,yarn.resourcemanager.nm-container-queuing.min-queue-length,yarn.resourcemanager.nm-container-queuing.min-queue-length < yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,value
2241,yarn.resourcemanager.webapp.rest-csrf.enabled,yarn.timeline-service.webapp.rest-csrf.enabled,yarn.timeline-service.webapp.rest-csrf.enabled = yarn.resourcemanager.webapp.rest-csrf.enabled,value
1776,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.webapp.address,"yarn.resourcemanager.ha.rm-ids in {rm1, rm2} => yarn.resourcemanager.webapp.address = rm1.resourcemanager.webapp.address | rm2.resourcemanager.webapp.address",value
1746,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.address,"yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.address = {rm1, rm2}",value
1803,yarn.client.failover-retries-on-socket-timeouts,yarn.client.failover-max-attempts,yarn.client.failover-retries_on_socket_timeouts = true => yarn.client.failover-max-attempts > yarn.client.failover-retries,value
2098,yarn.sharedcache.webapp.address,yarn.sharedcache.uploader.server.address,yarn.sharedcache.uploader.server.address = ANY => yarn.sharedcache.webapp.address != null,value
1899,yarn.nodemanager.resource.cpu-vcores,yarn.scheduler.maximum-allocation-vcores,yarn.scheduler.maximum-allocation-vcores <= yarn.nodemanager.resource.cpu-vcores,value
1605,yarn.am.liveness-monitor.expiry-interval-ms,yarn.resourcemanager.container.liveness-monitor.interval-ms,yarn.resourcemanager.container.liveness-monitor.interval-ms < yarn.am.liveness-monitor.expiry-interval-ms,value
2089,yarn.sharedcache.store.in-memory.initial-delay-mins,yarn.sharedcache.store.in-memory.check-period-mins,yarn.sharedcache.store.in-memory.check-period-mins > yarn.sharedcache.store.in-memory.initial-delay-mins,value
1969,yarn.client.nodemanager-connect.max-wait-ms,yarn.client.nodemanager-connect.retry-interval-ms,yarn.client.nodemanager-connect.retry-interval-ms < yarn.client.nodemanager-connect.max-wait-ms,value
642,yarn.resourcemanager.nm-container-queuing.min-queue-wait-time-ms,yarn.resourcemanager.nm-container-queuing.max-queue-wait-time-ms,yarn.resourcemanager.nm-container-queuing.min-queue-wait-time-ms < yarn.resourcemanager.nm-container-queuing.max-queue-wait-time-ms,value
2115,yarn.minicluster.yarn.nodemanager.resource.memory-mb,yarn.scheduler.maximum-allocation-mb,yarn.minicluster.yarn.nodemanager.resource.memory-mb > 0 => yarn.scheduler.maximum-allocation-mb >= yarn.minicluster.yarn.nodemanager.resource.memory-mb,value
1683,yarn.resourcemanager.scheduler.class,yarn.scheduler.queue-placement-rules,yarn.resourcemanager.scheduler.class = CapacityScheduler => yarn.scheduler.queue-placement-rules = ANY,value
2037,yarn.timeline-service.store-class,yarn.timeline-service.state-store-class,"yarn.timeline-service.store-class in {org.apache.hadoop.yarn.server.timeline.LeveldbTimelineStore, org.apache.hadoop.yarn.server.timeline.HBaseTimelineStore} => yarn.timeline-service.state-store-class = yarn.timeline-service.store-class",value
1602,yarn.resourcemanager.nodemanager-connect-retries,yarn.nodemanager.resourcemanager.connect.max-wait.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.nodemanager.resourcemanager.connect.max-wait.ms = yarn.resourcemanager.nodemanager-connect-retries * yarn.nodemanager.resourcemanager.connect.retry-interval.ms,value
1929,yarn.nodemanager.container-monitor.enabled,yarn.nodemanager.container-monitor.process-tree.class,yarn.nodemanager.container-monitor.enabled = true => yarn.nodemanager.container-monitor.process-tree.class != null,value
2104,yarn.sharedcache.client-server.thread-count,yarn.sharedcache.admin.thread-count,yarn.sharedcache.admin.thread-count = ANY => yarn.sharedcache.client-server.thread-count = ANY,value
1591,yarn.resourcemanager.bind-host,yarn.resourcemanager.hostname,yarn.resourcemanager.bind-host = ANY => yarn.resourcemanager.hostname = ANY,value
1678,yarn.resourcemanager.scheduler.class,yarn.scheduler.minimum-allocation-mb,yarn.resourcemanager.scheduler.class = CapacityScheduler => yarn.scheduler.minimum-allocation-mb = ANY,value
1842,yarn.nodemanager.hostname,yarn.nodemanager.webapp.https.address,yarn.nodemanager.hostname != null => yarn.nodemanager.webapp.https.address = {yarn.nodemanager.hostname}:ANY,value
1661,yarn.resourcemanager.am.max-attempts,yarn.client.failover-max-attempts,yarn.client.failover-max-attempts = yarn.resourcemanager.am.max-attempts,value
1989,yarn.nodemanager.container-metrics.period-ms,yarn.nodemanager.container-monitor.interval-ms,yarn.nodemanager.container-metrics.period-ms = yarn.nodemanager.container-monitor.interval-ms,value
1775,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.resource-tracker.address,"yarn.resourcemanager.ha.rm-ids in {rm1, rm2} => yarn.resourcemanager.resource-tracker.address = rm1.resourcemanager.resource-tracker.address | rm2.resourcemanager.resource-tracker.address",value
1601,yarn.resourcemanager.nodemanager-connect-retries,yarn.client.nodemanager-connect.retry-interval.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.client.nodemanager-connect.retry-interval.ms < yarn.client.nodemanager-connect.max-wait.ms / yarn.resourcemanager.nodemanager-connect-retries,value
2271,yarn.timeline-service.http-cross-origin.enabled,yarn.resourcemanager.webapp.cross-origin.enabled,yarn.timeline-service.http-cross-origin.enabled = true => yarn.resourcemanager.webapp.cross-origin.enabled = true,value
1585,yarn.resourcemanager.address,yarn.resourcemanager.bind-host,yarn.resourcemanager.bind-host = <Singlevalue> => yarn.resourcemanager.address = <Singlevalue>:<Number>,value
1916,yarn.nodemanager.webapp.https.address,yarn.nodemanager.webapp.address,"yarn.nodemanager.webapp.address = ""ANY"" => yarn.nodemanager.webapp.https.address = yarn.nodemanager.hostname + "":8044""",value
1599,yarn.resourcemanager.nodemanager-connect-retries,yarn.resourcemanager.connect.retry-interval.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.resourcemanager.connect.retry-interval.ms < yarn.resourcemanager.connect.max-wait.ms / yarn.resourcemanager.nodemanager-connect-retries,value
1774,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.scheduler.address,"yarn.resourcemanager.ha.rm-ids in {rm1, rm2} => yarn.resourcemanager.scheduler.address = rm1.resourcemanager.scheduler.address | rm2.resourcemanager.scheduler.address",value
1952,yarn.nodemanager.disk-health-checker.min-healthy-disks,yarn.nodemanager.disk-health-checker.min-free-space-per-disk-mb,yarn.nodemanager.disk-health-checker.min-free-space-per-disk-mb > 0 => yarn.nodemanager.disk-health-checker.min-healthy-disks > 0,value
2270,yarn.timeline-service.http-cross-origin.enabled,yarn.timeline-service.webapp.cross-origin.enabled,yarn.timeline-service.http-cross-origin.enabled = true => yarn.timeline-service.webapp.cross-origin.enabled = true,value
209,yarn.app.mapreduce.client-am.ipc.max-retries-on-timeouts,yarn.app.mapreduce.client.job.max-retries,yarn.app.mapreduce.client-am.ipc.max-retries-on-timeouts = yarn.app.mapreduce.client.job.max-retries,value
1845,yarn.nodemanager.address,yarn.nodemanager.localizer.address,yarn.nodemanager.localizer.address = yarn.nodemanager.address,value
2140,yarn.nodemanager.node-labels.provider.fetch-timeout-ms,yarn.nodemanager.node-labels.provider.fetch-interval-ms,yarn.nodemanager.node-labels.provider.fetch-interval-ms < yarn.nodemanager.node-labels.provider.fetch-timeout-ms,value
1578,yarn.resourcemanager.hostname,yarn.resourcemanager.address,yarn.resourcemanager.hostname = <Singlevalue> => yarn.resourcemanager.address = <Singlevalue>:<Number>,value
1897,yarn.nodemanager.vmem-pmem-ratio,yarn.nodemanager.resource.memory-mb,yarn.nodemanager.resource.memory-mb > 0 => yarn.nodemanager.vmem-pmem-ratio > 0,value
1793,yarn.client.failover-max-attempts,yarn.client.failover-retries,yarn.client.failover-retries > 0 => yarn.client.failover-max-attempts > 1,value
1681,yarn.resourcemanager.scheduler.class,yarn.scheduler.maximum-allocation-vcores,yarn.resourcemanager.scheduler.class = CapacityScheduler => yarn.scheduler.maximum-allocation-vcores = ANY,value
1959,yarn.nodemanager.linux-container-executor.nonsecure-mode.limit-users,yarn.nodemanager.linux-container-executor.nonsecure-mode.user-pattern,yarn.nodemanager.linux-container-executor.nonsecure-mode.limit_users = true => yarn.nodemanager.linux-container-executor.nonsecure-mode.user_pattern != null,value
2178,yarn.nodemanager.log-aggregation.roll-monitoring-interval-seconds,yarn.log-aggregation.retain-check-interval-seconds,yarn.log-aggregation.retain-check-interval-seconds > yarn.nodemanager.log-aggregation.roll-monitoring-interval-seconds,value
1594,yarn.resourcemanager.bind-host,yarn.resourcemanager.webapp.https.address,yarn.resourcemanager.bind-host = ANY => yarn.resourcemanager.webapp.https.address = ANY,value
1988,yarn.nodemanager.container-metrics.enable,yarn.nodemanager.container-metrics.unregister-delay-ms,yarn.nodemanager.container-metrics.enable = true => yarn.nodemanager.container-metrics.unregister-delay-ms > 0,value
2180,yarn.nodemanager.log-aggregation.policy.class,yarn.nodemanager.log-aggregation.policy.parameters,yarn.nodemanager.log-aggregation.policy.class = ANY => yarn.nodemanager.log-aggregation.policy.parameters = ANY,value
1779,yarn.resourcemanager.ha.id,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.ha.rm-ids in {ANY} => yarn.resourcemanager.ha.id in {ANY},value
2094,yarn.sharedcache.admin.address,yarn.sharedcache.webapp.address,yarn.sharedcache.webapp.address = ANY => yarn.sharedcache.admin.address != null,value
1675,yarn.resourcemanager.resource-tracker.client.thread-count,yarn.resourcemanager.admin.client.thread-count,yarn.resourcemanager.admin.client.thread-count = yarn.resourcemanager.resource-tracker.client.thread-count,value
2232,yarn.resourcemanager.nm-container-queuing.min-queue-length,yarn.resourcemanager.nm-container-queuing.max-queue-length,yarn.resourcemanager.nm-container-queuing.min-queue-length < yarn.resourcemanager.nm-container-queuing.max-queue-length,value
2132,yarn.node-labels.configuration-type,yarn.node-labels.fs-store.root-dir,yarn.node-labels.fs-store.root-dir != null => yarn.node-labels.configuration-type = ANY,value
2246,yarn.resourcemanager.webapp.rest-csrf.methods-to-ignore,yarn.http.policy,"yarn.http.policy = ""HTTPS_ONLY"" => yarn.resourcemanager.webapp.rest-csrf.methods-to-ignore in {""GET"", ""HEAD""}",value
1655,yarn.resourcemanager.connect.max-wait.ms,yarn.resourcemanager.connect.retry-interval.ms,yarn.resourcemanager.connect.retry-interval.ms < yarn.resourcemanager.connect.max-wait.ms,value
1933,yarn.nodemanager.container-monitor.resource-calculator.class,yarn.nodemanager.resource-calculator.class,yarn.nodemanager.container-monitor.resource-calculator.class = yarn.nodemanager.resource-calculator.class,value
2040,yarn.timeline-service.ttl-enable,yarn.timeline-service.ttl-ms,yarn.timeline-service.ttl-enable = true => yarn.timeline-service.ttl-ms > 0,value
1608,yarn.resourcemanager.principal,yarn.nodemanager.principal,yarn.resourcemanager.principal != null => yarn.nodemanager.principal != null,value
1852,yarn.nodemanager.bind-host,yarn.nodemanager.localizer.address,yarn.nodemanager.bind-host = ANY => yarn.nodemanager.localizer.address = ANY,value
1590,yarn.resourcemanager.address,yarn.resourcemanager.webapp.https.address,yarn.resourcemanager.address = <Singlevalue>:<Number> => yarn.resourcemanager.webapp.https.address = <Singlevalue>:<Number>,value
1580,yarn.resourcemanager.hostname,yarn.resourcemanager.webapp.address,yarn.resourcemanager.hostname = <Singlevalue> => yarn.resourcemanager.webapp.address = <Singlevalue>:<Number>,value
1714,yarn.resourcemanager.zk-state-store.parent-path,yarn.resourcemanager.ha.automatic-failover.zk-base-path,yarn.resourcemanager.ha.automatic-failover.zk-base-path = yarn.resourcemanager.zk-state-store.parent-path,value
2113,yarn.minicluster.yarn.nodemanager.resource.memory-mb,yarn.nodemanager.resource.memory-mb,yarn.minicluster.yarn.nodemanager.resource.memory-mb = ANY => yarn.nodemanager.resource.memory-mb = ANY,value
1868,yarn.log-aggregation-enable,yarn.nodemanager.log-container-debug-info.enabled,yarn.log-aggregation-enable = true => yarn.nodemanager.log-container-debug-info.enabled = true,value
2059,yarn.timeline-service.client.best-effort,yarn.timeline-service.client.retry-interval-ms,yarn.timeline-service.client.retry-interval-ms > 0 => yarn.timeline-service.client.best-effort = ANY,value
1712,yarn.resourcemanager.store.class,yarn.resourcemanager.leveldb-state-store.path,yarn.resourcemanager.store.class = org.apache.hadoop.yarn.server.resourcemanager.recovery.LeveldbRMStateStore => yarn.resourcemanager.leveldb-state-store.path != null,value
1937,yarn.nodemanager.health-checker.interval-ms,yarn.nodemanager.disk-health-checker.interval-ms,yarn.nodemanager.disk-health-checker.interval-ms > yarn.nodemanager.health-checker.interval-ms,value
1970,yarn.client.nodemanager-connect.max-wait-ms,yarn.nodemanager.resourcemanager.connect.max-wait.ms,yarn.nodemanager.resourcemanager.connect.max-wait.ms = yarn.client.nodemanager-connect.max-wait-ms,value
2157,yarn.federation.state-store.class,yarn.resourcemanager.store.class,yarn.resourcemanager.store.class = yarn.federation.state-store.class => yarn.federation.state-store.class = ANY,value
2028,yarn.timeline-service.webapp.https.address,yarn.timeline-service.bind-host,yarn.timeline-service.bind-host = <host> => yarn.timeline-service.webapp.https.address = <host>:<port>,value
1663,yarn.resourcemanager.container.liveness-monitor.interval-ms,yarn.nm.liveness-monitor.expiry-interval-ms,yarn.nm.liveness-monitor.expiry-interval-ms > yarn.resourcemanager.container.liveness-monitor.interval-ms,value
1950,yarn.nodemanager.disk-health-checker.min-healthy-disks,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage < 100 => yarn.nodemanager.disk-health-checker.min-healthy-disks > 0,value
2101,yarn.sharedcache.client-server.address,yarn.sharedcache.client-server.thread-count,yarn.sharedcache.client-server.thread-count > 0 => yarn.sharedcache.client-server.address != null,value
2053,yarn.timeline-service.principal,yarn.timeline-service.webapp.spnego-keytab-file,yarn.timeline-service.principal != null => yarn.timeline-service.webapp.spnego-keytab-file = yarn.timeline-service.keytab,value
2052,yarn.timeline-service.principal,yarn.timeline-service.webapp.spnego-principal,yarn.timeline-service.principal != null => yarn.timeline-service.webapp.spnego-principal = yarn.timeline-service.principal,value
1997,yarn.web-proxy.keytab,yarn.nodemanager.webapp.spnego-keytab-file,yarn.web-proxy.keytab = yarn.nodemanager.webapp.spnego-keytab-file,value
1850,yarn.nodemanager.bind-host,yarn.nodemanager.webapp.address,yarn.nodemanager.bind-host = ANY => yarn.nodemanager.webapp.address = ANY,value
1598,yarn.resourcemanager.nodemanager-connect-retries,yarn.resourcemanager.connect.max-wait.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.resourcemanager.connect.max-wait.ms = yarn.resourcemanager.nodemanager-connect-retries * yarn.resourcemanager.connect.retry-interval.ms,value
2281,yarn.router.bind-host,yarn.timeline-service.bind-host,yarn.router.bind-host = yarn.timeline-service.bind-host,value
2284,yarn.router.webapp.address,yarn.resourcemanager.webapp.address,yarn.resourcemanager.webapp.address = yarn.router.webapp.address,value
1463,yarn.sharedcache.webapp.address,yarn.sharedcache.webapp.port,yarn.sharedcache.webapp.port = <Number> => yarn.sharedcache.webapp.address = <String>:<Number>,value
1658,yarn.resourcemanager.connect.retry-interval.ms,yarn.client.nodemanager-connect.max-wait-ms,yarn.client.nodemanager-connect.max-wait-ms > yarn.resourcemanager.connect.retry-interval.ms,value
2273,yarn.router.clientrm.interceptor-class.pipeline,yarn.router.pipeline.cache-max-size,yarn.router.pipeline.cache-max-size > 0 => yarn.router.clientrm.interceptor-class.pipeline != null,value
1804,yarn.client.failover-retries-on-socket-timeouts,yarn.client.failover-sleep-base-ms,yarn.client.failover-retries_on_socket_timeouts = true => yarn.client.failover-sleep-base-ms > 0,value
1715,yarn.resourcemanager.zk-state-store.parent-path,yarn.resourcemanager.zk-state-store.root-node.acl,yarn.resourcemanager.zk-state-store.root-node.acl in {ANY} => yarn.resourcemanager.zk-state-store.parent-path != null,value
1773,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.address,"yarn.resourcemanager.ha.rm-ids in {rm1, rm2} => yarn.resourcemanager.address = rm1.resourcemanager.address | rm2.resourcemanager.address",value
1253,yarn.nodemanager.local-dirs,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,yarn.nodemanager.local-dirs != null => yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage < 90,value
2071,yarn.timeline-service.entity-group-fs-store.active-dir,yarn.timeline-service.entity-group-fs-store.with-user-dir,"yarn.timeline-service.entity-group-fs-store.active-dir != null => yarn.timeline-service.entity-group-fs-store.with-user-dir in {true, false}",value
1847,yarn.nodemanager.address,yarn.nodemanager.webapp.address,yarn.nodemanager.webapp.address = yarn.nodemanager.address,value
1595,yarn.resourcemanager.bind-host,yarn.resourcemanager.scheduler.address,yarn.resourcemanager.bind-host = ANY => yarn.resourcemanager.scheduler.address = ANY,value
1685,yarn.scheduler.minimum-allocation-mb,yarn.nodemanager.resource.memory-mb,yarn.scheduler.minimum-allocation-mb <= yarn.nodemanager.resource.memory-mb,value
2212,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.nodemanager.opportunistic-containers-use-pause-for-preemption,"yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.nodemanager.opportunistic-containers-use-pause-for-preemption in {true, false}",value
511,yarn.resourcemanager.nm-tokens.master-key-rolling-interval-secs,yarn.resourcemanager.rm.container-allocation.expiry-interval-ms,yarn.resourcemanager.nm-tokens.master-key-rolling-interval-secs > yarn.resourcemanager.rm.container-allocation.expiry-interval-ms,value
1689,yarn.scheduler.minimum-allocation-vcores,yarn.nodemanager.resource.cpu-vcores,yarn.scheduler.minimum-allocation-vcores <= yarn.nodemanager.resource.cpu-vcores,value
1751,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.webapp.https.address,"yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.webapp.https.address = {rm1, rm2}",value
1615,yarn.resourcemanager.scheduler.client.thread-count,yarn.resourcemanager.admin.client.thread-count,yarn.resourcemanager.admin.client.thread-count = yarn.resourcemanager.scheduler.client.thread-count,value
2279,yarn.router.bind-host,yarn.resourcemanager.bind-host,yarn.router.bind-host = yarn.resourcemanager.bind-host,value
2183,yarn.nodemanager.log-aggregation.policy.parameters,yarn.nodemanager.log-dirs,yarn.nodemanager.log-dirs in {ANY} => yarn.nodemanager.log-aggregation.policy.parameters in {ANY},value
1637,yarn.webapp.ui2.enable,yarn.http.policy,"yarn.webapp.ui2.enable = true => yarn.http.policy in {HTTPS_ONLY, HTTP_ONLY}",value
1903,yarn.nodemanager.resource.count-logical-processors-as-cores,yarn.nodemanager.resource.pcores-vcores-multiplier,yarn.nodemanager.resource.count-logical-processors-as-cores = false => yarn.nodemanager.resource.pcores-vcores-multiplier > 1,value
2099,yarn.sharedcache.webapp.address,yarn.sharedcache.client-server.address,yarn.sharedcache.client-server.address = ANY => yarn.sharedcache.webapp.address != null,value
1582,yarn.resourcemanager.hostname,yarn.resourcemanager.resource-tracker.address,yarn.resourcemanager.hostname = <Singlevalue> => yarn.resourcemanager.resource-tracker.address = <Singlevalue>:<Number>,value
2136,yarn.nodemanager.node-labels.provider,yarn.nodemanager.node-labels.provider.fetch-interval-ms,"yarn.nodemanager.node-labels.provider.fetch-interval-ms > 0 => yarn.nodemanager.node-labels.provider = ""org.apache.hadoop.yarn.server.nodemanager.nodelabels.FileSystemNodeLabelsProvider""",value
1659,yarn.resourcemanager.connect.retry-interval.ms,yarn.client.nodemanager-connect.retry-interval-ms,yarn.client.nodemanager-connect.retry-interval-ms = yarn.resourcemanager.connect.retry-interval.ms,value
1656,yarn.resourcemanager.connect.max-wait.ms,yarn.nodemanager.resourcemanager.connect.max-wait.ms,yarn.nodemanager.resourcemanager.connect.max-wait.ms = yarn.resourcemanager.connect.max-wait.ms,value
1107,yarn.resourcemanager.webapp.https.address,yarn.resourcemanager.webapp.https.port,yarn.resourcemanager.webapp.https.address != null => yarn.resourcemanager.webapp.https.port = [1024..65535],value
2074,yarn.timeline-service.entity-group-fs-store.retain-seconds,yarn.timeline-service.ttl-ms,yarn.timeline-service.ttl-ms > yarn.timeline-service.entity-group-fs-store.retain-seconds => yarn.timeline-service.entity-group-fs-store.retain-seconds < yarn.timeline-service.ttl-ms,value
1953,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage < yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,value
1968,yarn.nodemanager.resourcemanager.minimum.version,yarn.nodemanager.resourcemanager.minimum.version,yarn.nodemanager.resourcemanager.minimum.version = yarn.nodemanager.resourcemanager.minimum.version,value
2047,yarn.timeline-service.http-authentication.type,yarn.timeline-service.keytab,"yarn.timeline-service.keytab != null => yarn.timeline-service.http-authentication.type = ""kerberos""",value
2160,yarn.client.application-client-protocol.poll-timeout-ms,yarn.client.application-client-protocol.poll-interval-ms,yarn.client.application-client-protocol.poll-interval-ms < yarn.client.application-client-protocol.poll-timeout-ms,value
1889,yarn.nodemanager.resource.memory-mb,yarn.nodemanager.resource.system-reserved-memory-mb,yarn.nodemanager.resource.system-reserved-memory-mb < yarn.nodemanager.resource.memory-mb,value
2235,yarn.node-labels.fs-store.impl.class,yarn.node-labels.fs-store.root-dir,yarn.node-labels.fs-store.impl.class != null => yarn.node-labels.fs-store.root-dir != null,value
2066,yarn.timeline-service.state-store-class,yarn.timeline-service.leveldb-state-store.path,"yarn.timeline-service.state-store-class = ""org.apache.hadoop.yarn.server.timeline.LeveldbTimelineStore"" => yarn.timeline-service.leveldb-state-store.path != null",value
1711,yarn.resourcemanager.store.class,yarn.resourcemanager.zk-state-store.parent-path,yarn.resourcemanager.store.class = org.apache.hadoop.yarn.server.resourcemanager.recovery.ZKRMStateStore => yarn.resourcemanager.zk-state-store.parent-path != null,value
640,yarn.resourcemanager.nm-container-queuing.min-queue-length,yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,yarn.resourcemanager.nm-container-queuing.min-queue-length > 0 => yarn.resourcemanager.nm-container-queuing.queue-limit-stdev = 1.0,value
2231,yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,yarn.resourcemanager.nm-container-queuing.max-queue-length,yarn.resourcemanager.nm-container-queuing.max-queue-length > yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,value
1806,yarn.resourcemanager.max-completed-applications,yarn.resourcemanager.state-store.max-completed-applications,yarn.resourcemanager.state-store.max-completed-applications = yarn.resourcemanager.max-completed-applications,value
1880,yarn.nodemanager.log.retain-seconds,yarn.log-aggregation.retain-seconds,yarn.log-aggregation.retain-seconds = yarn.nodemanager.log.retain-seconds,value
1998,yarn.web-proxy.keytab,yarn.timeline-service.keytab,yarn.web-proxy.keytab = yarn.timeline-service.keytab,value
2087,yarn.sharedcache.store.in-memory.staleness-period-mins,yarn.sharedcache.store.in-memory.check-period-mins,yarn.sharedcache.store.in-memory.check-period-mins < yarn.sharedcache.store.in-memory.staleness-period-mins,value
1653,yarn.resourcemanager.admin.client.thread-count,yarn.resourcemanager.client.thread-count,yarn.resourcemanager.client.thread-count = yarn.resourcemanager.admin.client.thread-count,value
1614,yarn.resourcemanager.scheduler.client.thread-count,yarn.resourcemanager.client.thread-count,yarn.resourcemanager.client.thread-count = yarn.resourcemanager.scheduler.client.thread-count,value
2222,yarn.resourcemanager.opportunistic-container-allocation.nodes-used,yarn.nodemanager.opportunistic-containers-max-queue-length,yarn.nodemanager.opportunistic-containers-max-queue-length > 0 => yarn.resourcemanager.opportunistic-container-allocation.nodes-used = ANY,value
2070,yarn.timeline-service.entity-group-fs-store.active-dir,yarn.timeline-service.entity-group-fs-store.done-dir,yarn.timeline-service.entity-group-fs-store.active-dir != null => yarn.timeline-service.entity-group-fs-store.done-dir != null,value
641,yarn.resourcemanager.nm-container-queuing.min-queue-length,yarn.resourcemanager.nm-container-queuing.max-queue-length,<min-queue-length> < <max-queue-length> => <min-queue-length> < <max-queue-length>,value
1682,yarn.resourcemanager.scheduler.class,yarn.scheduler.include-port-in-node-name,yarn.resourcemanager.scheduler.class = CapacityScheduler => yarn.scheduler.include-port-in-node-name = ANY,value
2250,yarn.nodemanager.webapp.rest-csrf.custom-header,yarn.resourcemanager.webapp.rest-csrf.custom-header,yarn.resourcemanager.webapp.rest-csrf.custom-header = yarn.nodemanager.webapp.rest-csrf.custom-header,value
1848,yarn.nodemanager.address,yarn.nodemanager.webapp.https.address,yarn.nodemanager.webapp.https.address = yarn.nodemanager.address,value
1720,yarn.resourcemanager.fs.state-store.uri,yarn.resourcemanager.fs.state-store.num-retries,yarn.resourcemanager.fs.state-store.uri != null => yarn.resourcemanager.fs.state-store.num-retries = ANY,value
1665,yarn.resourcemanager.keytab,yarn.resourcemanager.webapp.spnego-keytab-file,yarn.resourcemanager.webapp.spnego-keytab-file = yarn.resourcemanager.keytab => yarn.resourcemanager.keytab != null,value
